ticker,name,source,status,message,parsed_facts,output_record
FARN,FARON PHARMACEUTICALS OY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FCIT,F&C INVESTMENT TRUST PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FDM,FDM GROUP (HOLDINGS) PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEDA,FEDERAL BANK LIMITED (THE),data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEDS,FEDERAL BANK LIMITED (THE),data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FDBK,FEEDBACK PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FERG,FERGUSON ENTERPRISES INC.,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FRMI,FERMI INC.,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FXPO,FERREXPO PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FAR,FERRO-ALLOY RESOURCES LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FVA,FEVARA PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEVR,FEVERTREE DRINKS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FAS,FIDELITY ASIAN VALUES PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FCSS,FIDELITY CHINA SPECIAL SITUATIONS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEML,FIDELITY EMERGING MARKETS LIMITED,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEV,FIDELITY EUROPEAN TRUST PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FJVA,FIDELITY JAPAN TRUST PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FJVB,FIDELITY JAPAN TRUST PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FSV,FIDELITY SPECIAL VALUES PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEMD,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEMI,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEMR,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEQD,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEQP,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEUI,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEUR,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FFLC,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FFS1,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FGL1,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FGLR,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FGQD,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FGQP,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FJPR,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FPXR,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FRP2,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FUQA,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FUS1,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FUSD,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FUSP,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FUSR,FIDELITY UCITS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FBIE,FIDELITY UCITS II ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FBIP,FIDELITY UCITS II ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEIG,FIDELITY UCITS II ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEIP,FIDELITY UCITS II ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEMP,FIDELITY UCITS II ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FGGB,FIDELITY UCITS II ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FGGG,FIDELITY UCITS II ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FGGU,FIDELITY UCITS II ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FGHU,FIDELITY UCITS II ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FGHY,FIDELITY UCITS II ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FHYG,FIDELITY UCITS II ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FSED,FIDELITY UCITS II ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FSMF,FIDELITY UCITS II ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FSMP,FIDELITY UCITS II ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FSMU,FIDELITY UCITS II ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FUIG,FIDELITY UCITS II ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FUIP,FIDELITY UCITS II ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FYEP,FIDELITY UCITS II ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FYUI,FIDELITY UCITS II ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FYUP,FIDELITY UCITS II ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FIH,FIH GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
BANK,FIINU PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FTC,FILTRONIC PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FXRU,FINEX FUNDS ICAV,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FGT,FINSBURY GROWTH & INCOME TRUST PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FIN,FINSETA PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FNTL,FINTEL PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FRG,FIRERING STRATEGIC MINERALS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FCM,FIRST CLASS METALS PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FDR,FIRST DEVELOPMENT RESOURCES PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FGP,FIRSTGROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FPO,FIRST PROPERTY GROUP PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
1SN,FIRST TIN PLC,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
AIRR,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
APRF,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
AUGB,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
BLOK,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CAPS,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CESG,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CHPS,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
CIBR,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DECM,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DECQ,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DINC,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
DTRE,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
EDVU,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FBT,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FDIU,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FDN,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEBB,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEM,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEUD,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEUZ,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEX,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FEXD,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FGBL,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FGOV,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FGPT,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FGRD,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FGRO,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FJAN,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FJUL,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FKU,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FKUD,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FOCT,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FPX,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FPXE,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FSCR,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FSKY,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FTEG,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FTEI,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FTFX,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FTMO,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FVD,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
FXGB,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
GMAY,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
GNOV,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
H2O,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
ICBM,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JUNM,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
JUNQ,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
KNG,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MARM,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MARQ,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
METL,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
MSEP,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
NXTG,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
QCLN,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
QSEP,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
RCTR,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
RDVY,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SDVI,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
SDVY,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
TRE,FIRST TRUST GLOBAL FUNDS PUBLIC LIMITED COMPANY,data\uk_lse_full_smoke_universe.csv,universe_placeholder,no official fundamentals matched yet,0,
