ticker,name,source,status,message,parsed_facts,output_record
RIEG,LEGAL & GENERAL GROUP PLC,2bb6c3abe5_RIEG_2025_NI-000142109_213800JH9QQWHLO99821-2025-12-31.xbri!213800JH9QQWHLO99821-2025-12-31/reports/213800JH9QQWHLO99821-2025-12-31-T01.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
RIUG,LEGAL & GENERAL GROUP PLC,2bb6c3abe5_RIUG_2025_NI-000142109_213800JH9QQWHLO99821-2025-12-31.xbri!213800JH9QQWHLO99821-2025-12-31/reports/213800JH9QQWHLO99821-2025-12-31-T01.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
ROBE,LEGAL & GENERAL GROUP PLC,2bb6c3abe5_ROBE_2025_NI-000142109_213800JH9QQWHLO99821-2025-12-31.xbri!213800JH9QQWHLO99821-2025-12-31/reports/213800JH9QQWHLO99821-2025-12-31-T01.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
RTWO,LEGAL & GENERAL GROUP PLC,2bb6c3abe5_RTWO_2025_NI-000142109_213800JH9QQWHLO99821-2025-12-31.xbri!213800JH9QQWHLO99821-2025-12-31/reports/213800JH9QQWHLO99821-2025-12-31-T01.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
SP1,LEGAL & GENERAL GROUP PLC,2bb6c3abe5_SP1_2025_NI-000142109_213800JH9QQWHLO99821-2025-12-31.xbri!213800JH9QQWHLO99821-2025-12-31/reports/213800JH9QQWHLO99821-2025-12-31-T01.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
SP1E,LEGAL & GENERAL GROUP PLC,2bb6c3abe5_SP1E_2025_NI-000142109_213800JH9QQWHLO99821-2025-12-31.xbri!213800JH9QQWHLO99821-2025-12-31/reports/213800JH9QQWHLO99821-2025-12-31-T01.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
SUK2,LEGAL & GENERAL GROUP PLC,2bb6c3abe5_SUK2_2025_NI-000142109_213800JH9QQWHLO99821-2025-12-31.xbri!213800JH9QQWHLO99821-2025-12-31/reports/213800JH9QQWHLO99821-2025-12-31-T01.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
TIGG,LEGAL & GENERAL GROUP PLC,2bb6c3abe5_TIGG_2025_NI-000142109_213800JH9QQWHLO99821-2025-12-31.xbri!213800JH9QQWHLO99821-2025-12-31/reports/213800JH9QQWHLO99821-2025-12-31-T01.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
UKG5,LEGAL & GENERAL GROUP PLC,2bb6c3abe5_UKG5_2025_NI-000142109_213800JH9QQWHLO99821-2025-12-31.xbri!213800JH9QQWHLO99821-2025-12-31/reports/213800JH9QQWHLO99821-2025-12-31-T01.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
USDC,LEGAL & GENERAL GROUP PLC,2bb6c3abe5_USDC_2025_NI-000142109_213800JH9QQWHLO99821-2025-12-31.xbri!213800JH9QQWHLO99821-2025-12-31/reports/213800JH9QQWHLO99821-2025-12-31-T01.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
XAGZ,LEGAL & GENERAL GROUP PLC,2bb6c3abe5_XAGZ_2025_NI-000142109_213800JH9QQWHLO99821-2025-12-31.xbri!213800JH9QQWHLO99821-2025-12-31/reports/213800JH9QQWHLO99821-2025-12-31-T01.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
XBNG,LEGAL & GENERAL GROUP PLC,2bb6c3abe5_XBNG_2025_NI-000142109_213800JH9QQWHLO99821-2025-12-31.xbri!213800JH9QQWHLO99821-2025-12-31/reports/213800JH9QQWHLO99821-2025-12-31-T01.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
LTI,The Investment Company plc,e07a3cfb0c_LTI_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/reports/2138004PBWN5WM2XST62-2025-06-30-T01.xhtml,record_built,ok,0,"{""revenue"": false, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": false, ""interest_bearing_debt"": true, ""shares"": false}"
BGEO,LION FINANCE GROUP PLC,725f4d81d5_BGEO_2025_NI-000141677_213800XKDG12NQG8VC53-2025-12-31.zip!213800XKDG12NQG8VC53-2025-12-31/reports/213800XKDG12NQG8VC53-2025-12-31-T01.xhtml,record_built,ok,0,"{""revenue"": false, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
LIO,Liontrust Asset Management PLC,f5ce77ee36_LIO_2025_NI-000125066_549300XVXU6S7PLCL855-2025-03-31.zip!549300XVXU6S7PLCL855-2025-03-31/reports/549300XVXU6S7PLCL855-2025-03-31-en.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": false, ""interest_bearing_debt"": true, ""shares"": false}"
LIV,The Investment Company plc,e07a3cfb0c_LIV_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/reports/2138004PBWN5WM2XST62-2025-06-30-T01.xhtml,record_built,ok,0,"{""revenue"": false, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": false, ""interest_bearing_debt"": true, ""shares"": false}"
LLOY,LLOYDS BANKING GROUP PLC,dc1cf1afd6_LLOY_2025_NI-000139175_549300PPXHEU2JF0AM85-2025-12-31.xbri!549300PPXHEU2JF0AM85-2025-12-31/reports/549300PPXHEU2JF0AM85-2025-12-31-T01.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
LLPC,LLOYDS BANKING GROUP PLC,dc1cf1afd6_LLPC_2025_NI-000139175_549300PPXHEU2JF0AM85-2025-12-31.xbri!549300PPXHEU2JF0AM85-2025-12-31/reports/549300PPXHEU2JF0AM85-2025-12-31-T01.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
BTC,London BTC Company Limited,e58fadfe72_BTC_2025_NI-000127874_9845006607892CED8456-2025-02-28.zip!9845006607892CED8456-2025-02-28-en/reports/9845006607892CED8456-2025-02-28-en.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": false, ""interest_bearing_debt"": true, ""shares"": false}"
LMP,LondonMetric Property PLC,d2ce9f5b3d_LMP_2025_NI-000122138_213800OCERWWPQDURL87-2025-03-31.zip!213800OCERWWPQDURL87-2025-03-31/reports/213800OCERWWPQDURL87-2025-03-31-T01.xhtml,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
LSEG,LONDON STOCK EXCHANGE GROUP PLC,ffbd654717_LSEG_2025_NI-000140603_213800QAUUUP6I445N30-2025-12-31.zip!213800QAUUUP6I445N30-2025-12-31/reports/213800QAUUUP6I445N30-2025-12-31-T01.xhtml,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
LWI,The Investment Company plc,e07a3cfb0c_LWI_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/reports/2138004PBWN5WM2XST62-2025-06-30-T01.xhtml,record_built,ok,0,"{""revenue"": false, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": false, ""interest_bearing_debt"": true, ""shares"": false}"
LSL,LSL PROPERTY SERVICES PLC,a0a88230a8_LSL_2025_NI-000141793_213800T4VM5VR3C7S706-2025-12-31.zip!213800T4VM5VR3C7S706-2025-12-31/reports/213800T4VM5VR3C7S706-2025-12-31-T01.xhtml,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
LUCE,LUCECO PLC,84fa70629d_LUCE_2025_NI-000143108_213800BBFZK4W4P98U76-2025-12-31.zip!213800BBFZK4W4P98U76-2025-12-31/reports/213800BBFZK4W4P98U76-2025-12-31-T01.xhtml,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
MACA,MAC Alpha Limited,e17e029ae5_MACA_2025_NI-000126818_254900LOBYWJWYSAB947-2025-06-30.zip!254900LOBYWJWYSAB947-2025-06-30/reports/254900LOBYWJWYSAB947-2025-06-30.xhtml,record_built,ok,0,"{""revenue"": false, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
MPO,Macau Property Opportunities Fund Limited,289148a4ca_MPO_2023_NI-000083978_213800NOAO11OWIMLR72-2023-06-30.zip!213800NOAO11OWIMLR72-2023-06-30/reports/213800NOAO11OWIMLR72-2023-06-30-T01.xhtml,record_built,ok,0,"{""revenue"": false, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
MACF,MACFARLANE GROUP PLC,b79c838e9a_MACF_2024_NI-000118189_213800LVRYDERSJAAZ73-2024-12-31.zip!213800LVRYDERSJAAZ73-2024-12-31/reports/213800LVRYDERSJAAZ73-2024-12-31.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
MAJE,The Investment Company plc,e07a3cfb0c_MAJE_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/reports/2138004PBWN5WM2XST62-2025-06-30-T01.xhtml,record_built,ok,0,"{""revenue"": false, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": false, ""interest_bearing_debt"": true, ""shares"": false}"
MLHL,Malibu Life Holdings Limited,8c94fdb852_MLHL_2025_NI-000143658_549300WXTCG65AQ7V644-2025-12-31.zip!549300WXTCG65AQ7V644-2025-12-31/reports/549300WXTCG65AQ7V644-2025-12-31-T01.xhtml,record_built,ok,0,"{""revenue"": true, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
MNL,The Investment Company plc,e07a3cfb0c_MNL_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/reports/2138004PBWN5WM2XST62-2025-06-30-T01.xhtml,record_built,ok,0,"{""revenue"": false, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": false, ""interest_bearing_debt"": true, ""shares"": false}"
EMG,Man Group PLC,62279c4576_EMG_2025_NI-000140222_2549003YWC1DW6LALB09-2025-12-31.zip!2549003YWC1DW6LALB09-2025-12-31/reports/2549003YWC1DW6LALB09-2025-12-31-T01.xhtml,record_built,ok,0,"{""revenue"": true, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
MKS,Marks and Spencer Group plc,2a133240cd_MKS_2025_NI-000121561_213800EJP14A79ZG1X44-2025-03-29.zip!213800EJP14A79ZG1X44-2025-03-29/reports/213800EJP14A79ZG1X44-2025-03-29-T01.xhtml,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
MSLH,MARSHALLS PLC,1682154cbc_MSLH_2025_NI-000142361_213800S21IFC367J5V62-2025-12-31.zip!213800S21IFC367J5V62-2025-12-31/reports/213800S21IFC367J5V62-2025-12-31-T01.xhtml,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
92IP,MARSTON'S PLC,72481e2de3_92IP_2025_NI-000135747_213800Q6RP3ZJ2CZR962-2025-09-27.zip!213800Q6RP3ZJ2CZR962-2025-09-27/reports/213800Q6RP3ZJ2CZR962-2025-09-27-T01.xhtml,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": false, ""interest_bearing_debt"": true, ""shares"": false}"
MARS,MARSTON'S PLC,72481e2de3_MARS_2025_NI-000135747_213800Q6RP3ZJ2CZR962-2025-09-27.zip!213800Q6RP3ZJ2CZR962-2025-09-27/reports/213800Q6RP3ZJ2CZR962-2025-09-27-T01.xhtml,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": false, ""interest_bearing_debt"": true, ""shares"": false}"
MAC3,Marwyn Acquisition Company III Limited,d7810db315_MAC3_2025_NI-000130013_254900YT8SO8JT2LGD15-2025-06-30.zip!254900YT8SO8JT2LGD15-2025-06-30/reports/254900YT8SO8JT2LGD15-2025-06-30.xhtml,record_built,ok,0,"{""revenue"": false, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
MCB,MCBRIDE PLC,3d609350bc_MCB_2025_NI-000130504_213800HX7FMPA2CIEF02-2025-06-30.zip!213800HX7FMPA2CIEF02-2025-06-30/reports/213800HX7FMPA2CIEF02-2025-06-30-T01.xhtml,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
MER,MEARS GROUP PLC,a3ddf654ce_MER_2025_NI-000143263_213800DHCALLH8IRJV57-2025-12-31.zip!213800DHCALLH8IRJV57-2025-12-31/reports/213800DHCALLH8IRJV57-2025-12-31-3-en.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
MEGP,ME GROUP INTERNATIONAL PLC,deec0d9be4_MEGP_2025_NI-000140821_2138006YJ65EKBYYYX41-2025-10-31.zip!2138006YJ65EKBYYYX41-2025-10-31/reports/2138006YJ65EKBYYYX41-2025-10-31-T01.xhtml,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": false, ""interest_bearing_debt"": true, ""shares"": false}"
MRO,MELROSE INDUSTRIES PLC,2ffede6f16_MRO_2025_NI-000141456_213800RGNXXZY2M7TR85-2025-12-31.zip!213800RGNXXZY2M7TR85-2025-12-31/reports/213800RGNXXZY2M7TR85-2025-12-31-T01.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
MRC,The Investment Company plc,e07a3cfb0c_MRC_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/reports/2138004PBWN5WM2XST62-2025-06-30-T01.xhtml,record_built,ok,0,"{""revenue"": false, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": false, ""interest_bearing_debt"": true, ""shares"": false}"
MTLN,METLEN ENERGY & METALS PLC,1fbefde117_MTLN_2025_NI-000142658_213800ZSR3HVKMMPVG86-2025-12-31.zip!213800ZSR3HVKMMPVG86-2025-12-31/reports/213800ZSR3HVKMMPVG86-2025-12-31-T01.xhtml,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
MTRO,METRO BANK HOLDINGS PLC,434e7a3d5f_MTRO_2025_NI-000143141_984500CDDEAD6C2EDQ64-2025-12-31.zip!984500CDDEAD6C2EDQ64-2025-12-31/reports/984500CDDEAD6C2EDQ64-2025-12-31-T01.xhtml,record_built,ok,0,"{""revenue"": false, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
MGCI,The Investment Company plc,e07a3cfb0c_MGCI_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/reports/2138004PBWN5WM2XST62-2025-06-30-T01.xhtml,record_built,ok,0,"{""revenue"": false, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": false, ""interest_bearing_debt"": true, ""shares"": false}"
MNG,M&G PLC,d912d179c1_MNG_2025_NI-000140573_254900TWUJUQ44TQJY84-2025-12-31.zip!254900TWUJUQ44TQJY84-2025-12-31/reports/254900TWUJUQ44TQJY84-2025-12-31-T01.html,record_built,ok,0,"{""revenue"": false, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
71HT,MHP SE,22a93cf5d4_71HT_2025_NI-000144288_213800D7DXFXGA292757-2025-12-31.zip!213800D7DXFXGA292757-2025-12-31-0-en/reports/213800D7DXFXGA292757-2025-12-31-0-en.xhtml,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
MHPC,MHP SE,22a93cf5d4_MHPC_2025_NI-000144288_213800D7DXFXGA292757-2025-12-31.zip!213800D7DXFXGA292757-2025-12-31-0-en/reports/213800D7DXFXGA292757-2025-12-31-0-en.xhtml,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
MWY,The Investment Company plc,e07a3cfb0c_MWY_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/reports/2138004PBWN5WM2XST62-2025-06-30-T01.xhtml,record_built,ok,0,"{""revenue"": false, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": false, ""interest_bearing_debt"": true, ""shares"": false}"
MAFL,The Investment Company plc,e07a3cfb0c_MAFL_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/reports/2138004PBWN5WM2XST62-2025-06-30-T01.xhtml,record_built,ok,0,"{""revenue"": false, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": false, ""interest_bearing_debt"": true, ""shares"": false}"
MAB,MITCHELLS & BUTLERS PLC,feb7dd53fb_MAB_2025_NI-000136204_213800JHYNDNB1NS2W10-2025-09-27.zip!213800JHYNDNB1NS2W10-2025-09-27/reports/213800JHYNDNB1NS2W10-2025-09-27-T01.xhtml,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
MTO,MITIE GROUP PLC,ac92f096b8_MTO_2025_NI-000123050_213800MTCLTKEHWZMJ03-2025-03-31.zip!213800MTCLTKEHWZMJ03-2025-03-31/reports/213800MTCLTKEHWZMJ03-2025-03-31-T01.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
GLE,MJ Gleeson Plc,86db9608ee_GLE_2025_NI-000132217_21380064K7N2W7FD6434-2025-06-30.zip!21380064K7N2W7FD6434-2025-06-30/reports/21380064K7N2W7FD6434-2025-06-30-T01.xhtml,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
MCG,Mobico Group PLC,517c2ff75d_MCG_2024_NI-000119090_213800A8IQEMY8PA5X34-2024-12-31.zip!213800A8IQEMY8PA5X34-2024-12-31-0/reports/213800A8IQEMY8PA5X34-2024-12-31-0-T01.html,record_built,ok,0,"{""revenue"": true, ""operating_income"": true, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": true, ""interest_bearing_debt"": true, ""shares"": false}"
MMIT,The Investment Company plc,e07a3cfb0c_MMIT_2025_NI-000129872_2138004PBWN5WM2XST62-2025-06-30.zip!2138004PBWN5WM2XST62-2025-06-30/reports/2138004PBWN5WM2XST62-2025-06-30-T01.xhtml,record_built,ok,0,"{""revenue"": false, ""operating_income"": false, ""net_income"": true, ""cash"": true, ""equity"": true, ""liabilities"": false, ""interest_bearing_debt"": true, ""shares"": false}"
